"idArticle";"idProduct";"English Name";"Local Name";"Exp.";"Exp. Name";"Price";"Language";"Condition";"Foil?";"Signed?";"Playset?";"Altered?";"Comments";"Amount";"onSale"
"388822997";"264821";"Annihilate";"Annihilate";"C13";"Commander 2013";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823234";"264992";"Arcane Sanctum";"Arcane Sanctum";"C13";"Commander 2013";"0.28";"1";"NM";"";"";"";"";"";"1";"1"
"388822933";"264772";"Archangel";"Archangel";"C13";"Commander 2013";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388822959";"264791";"Augur of Bolas";"Augur of Bolas";"C13";"Commander 2013";"0.42";"1";"NM";"";"";"";"";"";"1";"1"
"388822934";"264773";"Azorius Herald";"Azorius Herald";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823190";"264957";"Azorius Keyrune";"Azorius Keyrune";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823113";"264909";"Baleful Strix";"Baleful Strix";"C13";"Commander 2013";"2.73";"1";"NM";"";"";"";"";"";"1";"1"
"388823071";"264874";"Baloth Woodcrasher";"Baloth Woodcrasher";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823191";"264958";"Basalt Monolith";"Basalt Monolith";"C13";"Commander 2013";"1.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823114";"264910";"Behemoth Sledge";"Behemoth Sledge";"C13";"Commander 2013";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823033";"264846";"Blood Rites";"Blood Rites";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823115";"264911";"Boros Charm";"Boros Charm";"C13";"Commander 2013";"1.71";"1";"NM";"";"";"";"";"";"1";"1"
"388822962";"264794";"Borrowing 100,000 Arrows";"Borrowing 100,000 Arrows";"C13";"Commander 2013";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388822963";"264795";"Brilliant Plan";"Brilliant Plan";"C13";"Commander 2013";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823192";"264959";"Carnage Altar";"Carnage Altar";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388822964";"264796";"Control Magic";"Control Magic";"C13";"Commander 2013";"0.38";"1";"NM";"";"";"";"";"";"1";"1"
"388823117";"264913";"Crosis's Charm";"Crosis's Charm";"C13";"Commander 2013";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823244";"265002";"Crumbling Necropolis";"Crumbling Necropolis";"C13";"Commander 2013";"0.26";"1";"NM";"";"";"";"";"";"1";"1"
"388823037";"264744";"Curse of Chaos";"Curse of Chaos";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388822965";"264728";"Curse of Inertia";"Curse of Inertia";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823075";"264752";"Curse of Predation";"Curse of Predation";"C13";"Commander 2013";"0.24";"1";"NM";"";"";"";"";"";"1";"1"
"388823000";"264737";"Curse of Shallow Graves";"Curse of Shallow Graves";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388822936";"264722";"Curse of the Forsaken";"Curse of the Forsaken";"C13";"Commander 2013";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823195";"264962";"Darksteel Ingot";"Darksteel Ingot";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388822937";"264768";"Darksteel Mutation";"Darksteel Mutation";"C13";"Commander 2013";"0.84";"1";"NM";"";"";"";"";"";"1";"1"
"388823076";"264877";"Deadwood Treefolk";"Deadwood Treefolk";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388822966";"264797";"Deceiver Exarch";"Deceiver Exarch";"C13";"Commander 2013";"0.36";"1";"NM";"";"";"";"";"";"1";"1"
"388823121";"264917";"Deepfire Elemental";"Deepfire Elemental";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823003";"264825";"Disciple of Griselbrand";"Disciple of Griselbrand";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388822968";"264799";"Dismiss";"Dismiss";"C13";"Commander 2013";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388822969";"264729";"Diviner Spirit";"Diviner Spirit";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823124";"264919";"Dromar's Charm";"Dromar's Charm";"C13";"Commander 2013";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823077";"264878";"Drumhunter";"Drumhunter";"C13";"Commander 2013";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388823249";"265007";"Faerie Conclave";"Faerie Conclave";"C13";"Commander 2013";"0.53";"1";"NM";"";"";"";"";"";"1";"1"
"388823007";"264828";"Famine";"Famine";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823080";"264881";"Fecundity";"Fecundity";"C13";"Commander 2013";"0.94";"1";"NM";"";"";"";"";"";"1";"1"
"388822939";"264776";"Fiend Hunter";"Fiend Hunter";"C13";"Commander 2013";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823039";"264850";"Fireball";"Fireball";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823127";"264922";"Fires of Yavimaya";"Fires of Yavimaya";"C13";"Commander 2013";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388822941";"264778";"Flickerwisp";"Flickerwisp";"C13";"Commander 2013";"0.66";"1";"NM";"";"";"";"";"";"1";"1"
"388822973";"264802";"Fog Bank";"Fog Bank";"C13";"Commander 2013";"0.60";"1";"NM";"";"";"";"";"";"1";"1"
"388823042";"264852";"Furnace Celebration";"Furnace Celebration";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823043";"264853";"Goblin Bombardment";"Goblin Bombardment";"C13";"Commander 2013";"2.23";"1";"NM";"";"";"";"";"";"1";"1"
"388823183";"264923";"Golgari Guildmage";"Golgari Guildmage";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823130";"264924";"Grixis Charm";"Grixis Charm";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388822974";"264803";"Guard Gomazoa";"Guard Gomazoa";"C13";"Commander 2013";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388823046";"264855";"Guttersnipe";"Guttersnipe";"C13";"Commander 2013";"0.28";"1";"NM";"";"";"";"";"";"1";"1"
"388822975";"264804";"Hada Spy Patrol";"Hada Spy Patrol";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823083";"264884";"Harmonize";"Harmonize";"C13";"Commander 2013";"0.60";"1";"NM";"";"";"";"";"";"1";"1"
"388823010";"264739";"Hooded Horror";"Hooded Horror";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823011";"264830";"Infest";"Infest";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823086";"264887";"Jade Mage";"Jade Mage";"C13";"Commander 2013";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823134";"264926";"Jund Charm";"Jund Charm";"C13";"Commander 2013";"0.31";"1";"NM";"";"";"";"";"";"1";"1"
"388823260";"265026";"Jungle Shrine";"Jungle Shrine";"C13";"Commander 2013";"0.28";"1";"NM";"";"";"";"";"";"1";"1"
"388823261";"265027";"Jwar Isle Refuge";"Jwar Isle Refuge";"C13";"Commander 2013";"0.32";"1";"NM";"";"";"";"";"";"1";"1"
"388823262";"265028";"Kazandu Refuge";"Kazandu Refuge";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823088";"264889";"Krosan Grip";"Krosan Grip";"C13";"Commander 2013";"1.24";"1";"NM";"";"";"";"";"";"1";"1"
"388823090";"264891";"Krosan Warchief";"Krosan Warchief";"C13";"Commander 2013";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823135";"264927";"Leafdrake Roost";"Leafdrake Roost";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823201";"264965";"Leonin Bladetrap";"Leonin Bladetrap";"C13";"Commander 2013";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823136";"264928";"Lim-Dûl's Vault";"Lim-Dûl's Vault";"C13";"Commander 2013";"2.85";"1";"NM";"";"";"";"";"";"1";"1"
"388823265";"265031";"Llanowar Reborn";"Llanowar Reborn";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823012";"264831";"Marrow Bats";"Marrow Bats";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823184";"264930";"Mistmeadow Witch";"Mistmeadow Witch";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823267";"265033";"Molten Slagheap";"Molten Slagheap";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823141";"264932";"Naya Charm";"Naya Charm";"C13";"Commander 2013";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823272";"265040";"New Benalia";"New Benalia";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823145";"264933";"Nivix Guildmage";"Nivix Guildmage";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823094";"264894";"One Dozen Eyes";"One Dozen Eyes";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388822980";"264808";"Opportunity";"Opportunity";"C13";"Commander 2013";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823015";"264833";"Phthisis";"Phthisis";"C13";"Commander 2013";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823017";"264835";"Phyrexian Gargantua";"Phyrexian Gargantua";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823018";"264836";"Phyrexian Reclamation";"Phyrexian Reclamation";"C13";"Commander 2013";"1.28";"1";"NM";"";"";"";"";"";"1";"1"
"388822982";"264809";"Propaganda";"Propaganda";"C13";"Commander 2013";"5.84";"1";"NM";"";"";"";"";"";"1";"1"
"388822983";"264810";"Prosperity";"Prosperity";"C13";"Commander 2013";"0.24";"1";"NM";"";"";"";"";"";"1";"1"
"388823098";"264897";"Rain of Thorns";"Rain of Thorns";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388822984";"264811";"Raven Familiar";"Raven Familiar";"C13";"Commander 2013";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388822947";"264783";"Razor Hippogriff";"Razor Hippogriff";"C13";"Commander 2013";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823021";"264838";"Reckless Spite";"Reckless Spite";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823101";"264900";"Reincarnation";"Reincarnation";"C13";"Commander 2013";"0.26";"1";"NM";"";"";"";"";"";"1";"1"
"388823102";"264755";"Restore";"Restore";"C13";"Commander 2013";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823052";"264861";"Rough // Tumble";"Rough // Tumble";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823279";"265050";"Saltcrusted Steppe";"Saltcrusted Steppe";"C13";"Commander 2013";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823280";"265051";"Savage Lands";"Savage Lands";"C13";"Commander 2013";"0.28";"1";"NM";"";"";"";"";"";"1";"1"
"388823155";"264936";"Savage Twister";"Savage Twister";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823156";"264937";"Scarland Thrinax";"Scarland Thrinax";"C13";"Commander 2013";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823281";"265052";"Seaside Citadel";"Seaside Citadel";"C13";"Commander 2013";"0.33";"1";"NM";"";"";"";"";"";"1";"1"
"388823283";"265054";"Sejiri Refuge";"Sejiri Refuge";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823160";"264939";"Selesnya Charm";"Selesnya Charm";"C13";"Commander 2013";"0.31";"1";"NM";"";"";"";"";"";"1";"1"
"388823186";"264940";"Selesnya Guildmage";"Selesnya Guildmage";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388822986";"264813";"Skyscribing";"Skyscribing";"C13";"Commander 2013";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823165";"264942";"Skyward Eye Prophets";"Skyward Eye Prophets";"C13";"Commander 2013";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823053";"264862";"Slice and Dice";"Slice and Dice";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823106";"264903";"Slice in Twain";"Slice in Twain";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823219";"264979";"Sol Ring";"Sol Ring";"C13";"Commander 2013";"1.43";"1";"NM";"";"";"";"";"";"1";"1"
"388823054";"264863";"Spitebellows";"Spitebellows";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823108";"264904";"Spoils of Victory";"Spoils of Victory";"C13";"Commander 2013";"0.30";"1";"NM";"";"";"";"";"";"1";"1"
"388823171";"264948";"Sprouting Thrinax";"Sprouting Thrinax";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388822950";"264785";"Stonecloaker";"Stonecloaker";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388822987";"264814";"Stormscape Battlemage";"Stormscape Battlemage";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388822988";"264815";"Strategic Planning";"Strategic Planning";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823057";"264866";"Street Spasm";"Street Spasm";"C13";"Commander 2013";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823221";"264981";"Sun Droplet";"Sun Droplet";"C13";"Commander 2013";"0.64";"1";"NM";"";"";"";"";"";"1";"1"
"388822951";"264786";"Survival Cache";"Survival Cache";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823224";"264982";"Swiftfoot Boots";"Swiftfoot Boots";"C13";"Commander 2013";"0.45";"1";"NM";"";"";"";"";"";"1";"1"
"388823290";"265065";"Temple of the False God";"Temple of the False God";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823060";"264748";"Terra Ravager";"Terra Ravager";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823188";"264949";"Thopter Foundry";"Thopter Foundry";"C13";"Commander 2013";"0.71";"1";"NM";"";"";"";"";"";"1";"1"
"388823228";"264986";"Thunderstaff";"Thunderstaff";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823177";"264952";"Tower Gargoyle";"Tower Gargoyle";"C13";"Commander 2013";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388823295";"265069";"Urza's Factory";"Urza's Factory";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823028";"264842";"Vampire Nighthawk";"Vampire Nighthawk";"C13";"Commander 2013";"0.47";"1";"NM";"";"";"";"";"";"1";"1"
"388823030";"264843";"Vile Requiem";"Vile Requiem";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823230";"264988";"Viseling";"Viseling";"C13";"Commander 2013";"0.24";"1";"NM";"";"";"";"";"";"1";"1"
"388823297";"265070";"Vitu-Ghazi, the City-Tree";"Vitu-Ghazi, the City-Tree";"C13";"Commander 2013";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823298";"265071";"Vivid Crag";"Vivid Crag";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823299";"265072";"Vivid Creek";"Vivid Creek";"C13";"Commander 2013";"0.24";"1";"NM";"";"";"";"";"";"1";"1"
"388823300";"265073";"Vivid Grove";"Vivid Grove";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823301";"265074";"Vivid Marsh";"Vivid Marsh";"C13";"Commander 2013";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823179";"264954";"Vizkopa Guildmage";"Vizkopa Guildmage";"C13";"Commander 2013";"0.38";"1";"NM";"";"";"";"";"";"1";"1"
"388823111";"264906";"Walker of the Grove";"Walker of the Grove";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823062";"264868";"War Cadence";"War Cadence";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388822995";"264819";"Wash Out";"Wash Out";"C13";"Commander 2013";"0.73";"1";"NM";"";"";"";"";"";"1";"1"
"388823032";"264845";"Wight of Precinct Six";"Wight of Precinct Six";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388822996";"264820";"Wonder";"Wonder";"C13";"Commander 2013";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388822957";"264789";"Arcane Denial";"Arcane Denial";"C13";"Commander 2013";"0.97";"1";"NM";"";"";"";"";"";"1";"1"
"388823189";"264956";"Armillary Sphere";"Armillary Sphere";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823235";"264993";"Azorius Chancery";"Azorius Chancery";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823236";"264994";"Azorius Guildgate";"Azorius Guildgate";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823237";"264995";"Bant Panorama";"Bant Panorama";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823238";"264996";"Barren Moor";"Barren Moor";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823239";"264997";"Bojuka Bog";"Bojuka Bog";"C13";"Commander 2013";"1.54";"1";"NM";"";"";"";"";"";"1";"1"
"388823240";"264998";"Boros Garrison";"Boros Garrison";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823241";"264999";"Boros Guildgate";"Boros Guildgate";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823242";"265000";"Command Tower";"Command Tower";"C13";"Commander 2013";"0.76";"1";"NM";"";"";"";"";"";"1";"1"
"388823074";"264876";"Cultivate";"Cultivate";"C13";"Commander 2013";"0.75";"1";"NM";"";"";"";"";"";"1";"1"
"388822967";"264798";"Deep Analysis";"Deep Analysis";"C13";"Commander 2013";"0.27";"1";"NM";"";"";"";"";"";"1";"1"
"388823245";"265003";"Dimir Guildgate";"Dimir Guildgate";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823002";"264824";"Dirge of Dread";"Dirge of Dread";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823246";"265004";"Drifting Meadow";"Drifting Meadow";"C13";"Commander 2013";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823078";"264879";"Elvish Skysweeper";"Elvish Skysweeper";"C13";"Commander 2013";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823247";"265005";"Esper Panorama";"Esper Panorama";"C13";"Commander 2013";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388823248";"265006";"Evolving Wilds";"Evolving Wilds";"C13";"Commander 2013";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823079";"264880";"Farhaven Elf";"Farhaven Elf";"C13";"Commander 2013";"0.34";"1";"NM";"";"";"";"";"";"1";"1"
"388823040";"264851";"Fissure Vent";"Fissure Vent";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823250";"265012";"Forgotten Cave";"Forgotten Cave";"C13";"Commander 2013";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823251";"265013";"Golgari Guildgate";"Golgari Guildgate";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823252";"265014";"Golgari Rot Farm";"Golgari Rot Farm";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823082";"264883";"Grazing Gladehart";"Grazing Gladehart";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823254";"265016";"Grixis Panorama";"Grixis Panorama";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823255";"265017";"Gruul Guildgate";"Gruul Guildgate";"C13";"Commander 2013";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823131";"264925";"Hull Breach";"Hull Breach";"C13";"Commander 2013";"0.61";"1";"NM";"";"";"";"";"";"1";"1"
"388823257";"265023";"Izzet Boilerworks";"Izzet Boilerworks";"C13";"Commander 2013";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388823258";"265024";"Izzet Guildgate";"Izzet Guildgate";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823259";"265025";"Jund Panorama";"Jund Panorama";"C13";"Commander 2013";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823263";"265029";"Khalni Garden";"Khalni Garden";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823089";"264890";"Krosan Tusker";"Krosan Tusker";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823266";"265032";"Lonely Sandbar";"Lonely Sandbar";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388822979";"264807";"Mnemonic Wall";"Mnemonic Wall";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823091";"264892";"Mold Shambler";"Mold Shambler";"C13";"Commander 2013";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
