"idArticle";"idProduct";"English Name";"Local Name";"Exp.";"Exp. Name";"Price";"Language";"Condition";"Foil?";"Signed?";"Playset?";"Altered?";"Comments";"Amount";"onSale"
"388823271";"265039";"Naya Panorama";"Naya Panorama";"C13";"Commander 2013";"0.23";"1";"NM";"";"";"";"";"";"1";"1"
"388823093";"264893";"Night Soil";"Night Soil";"C13";"Commander 2013";"0.51";"1";"NM";"";"";"";"";"";"1";"1"
"388823013";"264832";"Nightscape Familiar";"Nightscape Familiar";"C13";"Commander 2013";"0.30";"1";"NM";"";"";"";"";"";"1";"1"
"388823208";"264969";"Nihil Spellbomb";"Nihil Spellbomb";"C13";"Commander 2013";"0.70";"1";"NM";"";"";"";"";"";"1";"1"
"388823209";"264970";"Obelisk of Esper";"Obelisk of Esper";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823210";"264971";"Obelisk of Grixis";"Obelisk of Grixis";"C13";"Commander 2013";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823211";"264972";"Obelisk of Jund";"Obelisk of Jund";"C13";"Commander 2013";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823273";"264767";"Opal Palace";"Opal Palace";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823274";"265041";"Orzhov Basilica";"Orzhov Basilica";"C13";"Commander 2013";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823275";"265042";"Orzhov Guildgate";"Orzhov Guildgate";"C13";"Commander 2013";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823213";"264973";"Pilgrim's Eye";"Pilgrim's Eye";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823096";"264896";"Presence of Gond";"Presence of Gond";"C13";"Commander 2013";"0.32";"1";"NM";"";"";"";"";"";"1";"1"
"388823215";"264975";"Pristine Talisman";"Pristine Talisman";"C13";"Commander 2013";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823020";"264837";"Quagmire Druid";"Quagmire Druid";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823276";"265047";"Rakdos Carnarium";"Rakdos Carnarium";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823277";"265048";"Rakdos Guildgate";"Rakdos Guildgate";"C13";"Commander 2013";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823150";"264934";"Rakeclaw Gargantuan";"Rakeclaw Gargantuan";"C13";"Commander 2013";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823278";"265049";"Rupture Spire";"Rupture Spire";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823104";"264901";"Sakura-Tribe Elder";"Sakura-Tribe Elder";"C13";"Commander 2013";"0.52";"1";"NM";"";"";"";"";"";"1";"1"
"388823282";"265053";"Secluded Steppe";"Secluded Steppe";"C13";"Commander 2013";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823284";"265055";"Selesnya Guildgate";"Selesnya Guildgate";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823285";"265056";"Selesnya Sanctuary";"Selesnya Sanctuary";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823217";"264977";"Selesnya Signet";"Selesnya Signet";"C13";"Commander 2013";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388823286";"265057";"Simic Guildgate";"Simic Guildgate";"C13";"Commander 2013";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823218";"264978";"Simic Signet";"Simic Signet";"C13";"Commander 2013";"0.23";"1";"NM";"";"";"";"";"";"1";"1"
"388823287";"265058";"Slippery Karst";"Slippery Karst";"C13";"Commander 2013";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823288";"265059";"Smoldering Crater";"Smoldering Crater";"C13";"Commander 2013";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823166";"264943";"Soul Manipulation";"Soul Manipulation";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823109";"264905";"Sprouting Vines";"Sprouting Vines";"C13";"Commander 2013";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823291";"265066";"Terramorphic Expanse";"Terramorphic Expanse";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388822990";"264816";"Thornwind Faeries";"Thornwind Faeries";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823176";"264951";"Tidehollow Strix";"Tidehollow Strix";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823292";"265067";"Tranquil Thicket";"Tranquil Thicket";"C13";"Commander 2013";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823293";"265068";"Transguild Promenade";"Transguild Promenade";"C13";"Commander 2013";"0.25";"1";"NM";"";"";"";"";"";"1";"1"
"388823178";"264953";"Valley Rannet";"Valley Rannet";"C13";"Commander 2013";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823031";"264844";"Viscera Seer";"Viscera Seer";"C13";"Commander 2013";"2.09";"1";"NM";"";"";"";"";"";"1";"1"
"388822994";"264818";"Vision Skeins";"Vision Skeins";"C13";"Commander 2013";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388823231";"264989";"Wayfarer's Bauble";"Wayfarer's Bauble";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823180";"264955";"Winged Coatl";"Winged Coatl";"C13";"Commander 2013";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823322";"265011";"Forest";"Forest";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823321";"265010";"Forest";"Forest";"C13";"Commander 2013";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823320";"265009";"Forest";"Forest";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823319";"265008";"Forest";"Forest";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823310";"265022";"Island";"Island";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823309";"265021";"Island";"Island";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823308";"265020";"Island";"Island";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823307";"265019";"Island";"Island";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823317";"265037";"Mountain";"Mountain";"C13";"Commander 2013";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823316";"265036";"Mountain";"Mountain";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823315";"265035";"Mountain";"Mountain";"C13";"Commander 2013";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823318";"265038";"Mountain";"Mountain";"C13";"Commander 2013";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823306";"265046";"Plains";"Plains";"C13";"Commander 2013";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823305";"265045";"Plains";"Plains";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823303";"265044";"Plains";"Plains";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823302";"265043";"Plains";"Plains";"C13";"Commander 2013";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823314";"265064";"Swamp";"Swamp";"C13";"Commander 2013";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823313";"265063";"Swamp";"Swamp";"C13";"Commander 2013";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823312";"265062";"Swamp";"Swamp";"C13";"Commander 2013";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823311";"265061";"Swamp";"Swamp";"C13";"Commander 2013";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823613";"15151";"Akroma's Memorial";"Akroma's Memorial";"FUT";"Future Sight";"9.67";"1";"NM";"";"";"";"";"";"1";"1"
"388823432";"14993";"Angel of Salvation";"Angel of Salvation";"FUT";"Future Sight";"0.23";"1";"NM";"";"";"";"";"";"1";"1"
"388823435";"14995";"Barren Glory";"Barren Glory";"FUT";"Future Sight";"0.33";"1";"NM";"";"";"";"";"";"1";"1"
"388823596";"15134";"Baru, Fist of Krosa";"Baru, Fist of Krosa";"FUT";"Future Sight";"0.45";"1";"NM";"";"";"";"";"";"1";"1"
"388823515";"15072";"Bitter Ordeal";"Bitter Ordeal";"FUT";"Future Sight";"3.61";"1";"NM";"";"";"";"";"";"1";"1"
"388823516";"15073";"Bridge from Below";"Bridge from Below";"FUT";"Future Sight";"5.02";"1";"NM";"";"";"";"";"";"1";"1"
"388823614";"15152";"Cloud Key";"Cloud Key";"FUT";"Future Sight";"4.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823615";"15153";"Coalition Relic";"Coalition Relic";"FUT";"Future Sight";"3.34";"1";"NM";"";"";"";"";"";"1";"1"
"388823621";"15159";"Darksteel Garrison";"Darksteel Garrison";"FUT";"Future Sight";"0.31";"1";"NM";"";"";"";"";"";"1";"1"
"388823454";"15013";"Daybreak Coronet";"Daybreak Coronet";"FUT";"Future Sight";"4.84";"1";"NM";"";"";"";"";"";"1";"1"
"388823616";"15154";"Epochrasite";"Epochrasite";"FUT";"Future Sight";"0.27";"1";"NM";"";"";"";"";"";"1";"1"
"388823562";"15118";"Force of Savagery";"Force of Savagery";"FUT";"Future Sight";"0.47";"1";"NM";"";"";"";"";"";"1";"1"
"388823499";"15058";"Gibbering Descent";"Gibbering Descent";"FUT";"Future Sight";"0.36";"1";"NM";"";"";"";"";"";"1";"1"
"388823610";"15148";"Glittering Wish";"Glittering Wish";"FUT";"Future Sight";"2.46";"1";"NM";"";"";"";"";"";"1";"1"
"388823630";"15167";"Graven Cairns";"Graven Cairns";"FUT";"Future Sight";"2.36";"1";"NM";"";"";"";"";"";"1";"1"
"388823631";"15168";"Grove of the Burnwillows";"Grove of the Burnwillows";"FUT";"Future Sight";"10.78";"1";"NM";"";"";"";"";"";"1";"1"
"388823563";"15119";"Heartwood Storyteller";"Heartwood Storyteller";"FUT";"Future Sight";"2.53";"1";"NM";"";"";"";"";"";"1";"1"
"388823633";"15169";"Horizon Canopy";"Horizon Canopy";"FUT";"Future Sight";"55.56";"1";"NM";"";"";"";"";"";"1";"1"
"388823456";"15015";"Imperial Mask";"Imperial Mask";"FUT";"Future Sight";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388823440";"15000";"Intervention Pact";"Intervention Pact";"FUT";"Future Sight";"1.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823611";"15149";"Jhoira of the Ghitu";"Jhoira of the Ghitu";"FUT";"Future Sight";"1.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823522";"15079";"Korlash, Heir to Blackblade";"Korlash, Heir to Blackblade";"FUT";"Future Sight";"1.85";"1";"NM";"";"";"";"";"";"1";"1"
"388823484";"15043";"Linessa, Zephyr Mage";"Linessa, Zephyr Mage";"FUT";"Future Sight";"0.31";"1";"NM";"";"";"";"";"";"1";"1"
"388823472";"15031";"Maelstrom Djinn";"Maelstrom Djinn";"FUT";"Future Sight";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823505";"15062";"Magus of the Abyss";"Magus of the Abyss";"FUT";"Future Sight";"0.24";"1";"NM";"";"";"";"";"";"1";"1"
"388823473";"15032";"Magus of the Future";"Magus of the Future";"FUT";"Future Sight";"0.83";"1";"NM";"";"";"";"";"";"1";"1"
"388823444";"15004";"Magus of the Moat";"Magus of the Moat";"FUT";"Future Sight";"3.57";"1";"NM";"";"";"";"";"";"1";"1"
"388823536";"15093";"Magus of the Moon";"Magus of the Moon";"FUT";"Future Sight";"4.42";"1";"NM";"";"";"";"";"";"1";"1"
"388823586";"15124";"Magus of the Vineyard";"Magus of the Vineyard";"FUT";"Future Sight";"0.41";"1";"NM";"";"";"";"";"";"1";"1"
"388823537";"15094";"Molten Disaster";"Molten Disaster";"FUT";"Future Sight";"0.35";"1";"NM";"";"";"";"";"";"1";"1"
"388823600";"15138";"Muraganda Petroglyphs";"Muraganda Petroglyphs";"FUT";"Future Sight";"0.52";"1";"NM";"";"";"";"";"";"1";"1"
"388823507";"15064";"Nihilith";"Nihilith";"FUT";"Future Sight";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823634";"15170";"Nimbus Maze";"Nimbus Maze";"FUT";"Future Sight";"1.62";"1";"NM";"";"";"";"";"";"1";"1"
"388823488";"15047";"Nix";"Nix";"FUT";"Future Sight";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823461";"15020";"Oriss, Samite Guardian";"Oriss, Samite Guardian";"FUT";"Future Sight";"0.32";"1";"NM";"";"";"";"";"";"1";"1"
"388823475";"15034";"Pact of Negation";"Pact of Negation";"FUT";"Future Sight";"8.69";"1";"NM";"";"";"";"";"";"1";"1"
"388823538";"15095";"Pact of the Titan";"Pact of the Titan";"FUT";"Future Sight";"1.41";"1";"NM";"";"";"";"";"";"1";"1"
"388823539";"15096";"Pyromancer's Swath";"Pyromancer's Swath";"FUT";"Future Sight";"0.52";"1";"NM";"";"";"";"";"";"1";"1"
"388823604";"15142";"Quagnoth";"Quagnoth";"FUT";"Future Sight";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823591";"15129";"Rites of Flourishing";"Rites of Flourishing";"FUT";"Future Sight";"0.49";"1";"NM";"";"";"";"";"";"1";"1"
"388823635";"15171";"River of Tears";"River of Tears";"FUT";"Future Sight";"1.42";"1";"NM";"";"";"";"";"";"1";"1"
"388823542";"15099";"Scourge of Kher Ridges";"Scourge of Kher Ridges";"FUT";"Future Sight";"1.51";"1";"NM";"";"";"";"";"";"1";"1"
"388823448";"15008";"Scout's Warning";"Scout's Warning";"FUT";"Future Sight";"1.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823464";"15023";"Seht's Tiger";"Seht's Tiger";"FUT";"Future Sight";"0.28";"1";"NM";"";"";"";"";"";"1";"1"
"388823554";"15111";"Shah of Naar Isle";"Shah of Naar Isle";"FUT";"Future Sight";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823491";"15050";"Shapeshifter's Marrow";"Shapeshifter's Marrow";"FUT";"Future Sight";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823511";"15068";"Shimian Specter";"Shimian Specter";"FUT";"Future Sight";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823513";"15070";"Slaughter Pact";"Slaughter Pact";"FUT";"Future Sight";"2.53";"1";"NM";"";"";"";"";"";"1";"1"
"388823612";"15150";"Sliver Legion";"Sliver Legion";"FUT";"Future Sight";"20.86";"1";"NM";"";"";"";"";"";"1";"1"
"388823492";"15051";"Spellweaver Volute";"Spellweaver Volute";"FUT";"Future Sight";"0.28";"1";"NM";"";"";"";"";"";"1";"1"
"388823556";"15113";"Steamflogger Boss";"Steamflogger Boss";"FUT";"Future Sight";"0.52";"1";"NM";"";"";"";"";"";"1";"1"
"388823593";"15131";"Summoner's Pact";"Summoner's Pact";"FUT";"Future Sight";"5.99";"1";"NM";"";"";"";"";"";"1";"1"
"388823477";"15036";"Take Possession";"Take Possession";"FUT";"Future Sight";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823607";"15145";"Tarmogoyf";"Tarmogoyf";"FUT";"Future Sight";"45.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823559";"15115";"Tarox Bladewing";"Tarox Bladewing";"FUT";"Future Sight";"0.37";"1";"NM";"";"";"";"";"";"1";"1"
"388823560";"15116";"Thunderblade Charge";"Thunderblade Charge";"FUT";"Future Sight";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823526";"15083";"Tombstalker";"Tombstalker";"FUT";"Future Sight";"1.38";"1";"NM";"";"";"";"";"";"1";"1"
"388823620";"15158";"Veilstone Amulet";"Veilstone Amulet";"FUT";"Future Sight";"0.32";"1";"NM";"";"";"";"";"";"1";"1"
"388823479";"15038";"Venser, Shaper Savant";"Venser, Shaper Savant";"FUT";"Future Sight";"3.89";"1";"NM";"";"";"";"";"";"1";"1"
"388823622";"15160";"Whetwheel";"Whetwheel";"FUT";"Future Sight";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823529";"15086";"Arc Blade";"Arc Blade";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823481";"15040";"Arcanum Wings";"Arcanum Wings";"FUT";"Future Sight";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823450";"15010";"Aven Mindcensor";"Aven Mindcensor";"FUT";"Future Sight";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823545";"15102";"Bloodshot Trainee";"Bloodshot Trainee";"FUT";"Future Sight";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823546";"15103";"Boldwyr Intimidator";"Boldwyr Intimidator";"FUT";"Future Sight";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823483";"15042";"Bonded Fetch";"Bonded Fetch";"FUT";"Future Sight";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388823453";"15012";"Bound in Silence";"Bound in Silence";"FUT";"Future Sight";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823597";"15135";"Centaur Omenreader";"Centaur Omenreader";"FUT";"Future Sight";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823531";"15088";"Char-Rumbler";"Char-Rumbler";"FUT";"Future Sight";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823436";"14996";"Chronomantic Escape";"Chronomantic Escape";"FUT";"Future Sight";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823466";"15025";"Cloudseeder";"Cloudseeder";"FUT";"Future Sight";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823467";"15026";"Cryptic Annelid";"Cryptic Annelid";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823561";"15117";"Cyclical Evolution";"Cyclical Evolution";"FUT";"Future Sight";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823623";"15161";"Dakmor Salvage";"Dakmor Salvage";"FUT";"Future Sight";"0.74";"1";"NM";"";"";"";"";"";"1";"1"
"388823468";"15027";"Delay";"Delay";"FUT";"Future Sight";"1.73";"1";"NM";"";"";"";"";"";"1";"1"
"388823629";"15166";"Dryad Arbor";"Dryad Arbor";"FUT";"Future Sight";"6.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823437";"14997";"Dust of Moments";"Dust of Moments";"FUT";"Future Sight";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823547";"15104";"Emblem of the Warmind";"Emblem of the Warmind";"FUT";"Future Sight";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823438";"14998";"Even the Odds";"Even the Odds";"FUT";"Future Sight";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823498";"15057";"Festering March";"Festering March";"FUT";"Future Sight";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823519";"15076";"Fleshwrither";"Fleshwrither";"FUT";"Future Sight";"0.23";"1";"NM";"";"";"";"";"";"1";"1"
"388823455";"15014";"Goldmeadow Lookout";"Goldmeadow Lookout";"FUT";"Future Sight";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823535";"15092";"Haze of Rage";"Haze of Rage";"FUT";"Future Sight";"0.25";"1";"NM";"";"";"";"";"";"1";"1"
"388823599";"15137";"Imperiosaur";"Imperiosaur";"FUT";"Future Sight";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823624";"15162";"Keldon Megaliths";"Keldon Megaliths";"FUT";"Future Sight";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823585";"15123";"Llanowar Mentor";"Llanowar Mentor";"FUT";"Future Sight";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823626";"15163";"Llanowar Reborn";"Llanowar Reborn";"FUT";"Future Sight";"0.37";"1";"NM";"";"";"";"";"";"1";"1"
"388823443";"15003";"Lost Auramancers";"Lost Auramancers";"FUT";"Future Sight";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823506";"15063";"Minions' Murmurs";"Minions' Murmurs";"FUT";"Future Sight";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823460";"15019";"Mistmeadow Skulk";"Mistmeadow Skulk";"FUT";"Future Sight";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823474";"15033";"Mystic Speculation";"Mystic Speculation";"FUT";"Future Sight";"0.62";"1";"NM";"";"";"";"";"";"1";"1"
"388823601";"15139";"Nacatl War-Pride";"Nacatl War-Pride";"FUT";"Future Sight";"1.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823487";"15046";"Narcomoeba";"Narcomoeba";"FUT";"Future Sight";"0.77";"1";"NM";"";"";"";"";"";"1";"1"
"388823627";"15164";"New Benalia";"New Benalia";"FUT";"Future Sight";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823603";"15141";"Phosphorescent Feast";"Phosphorescent Feast";"FUT";"Future Sight";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388823509";"15066";"Pooling Venom";"Pooling Venom";"FUT";"Future Sight";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823463";"15022";"Ramosian Revivalist";"Ramosian Revivalist";"FUT";"Future Sight";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823589";"15127";"Ravaging Riftwurm";"Ravaging Riftwurm";"FUT";"Future Sight";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823476";"15035";"Reality Strobe";"Reality Strobe";"FUT";"Future Sight";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823590";"15128";"Riftsweeper";"Riftsweeper";"FUT";"Future Sight";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823490";"15049";"Second Wind";"Second Wind";"FUT";"Future Sight";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823543";"15100";"Shivan Sand-Mage";"Shivan Sand-Mage";"FUT";"Future Sight";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823512";"15069";"Skirk Ridge Exhumer";"Skirk Ridge Exhumer";"FUT";"Future Sight";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823555";"15112";"Skizzik Surger";"Skizzik Surger";"FUT";"Future Sight";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
