"idArticle";"idProduct";"English Name";"Local Name";"Exp.";"Exp. Name";"Price";"Language";"Condition";"Foil?";"Signed?";"Playset?";"Altered?";"Comments";"Amount";"onSale"
"388823617";"15155";"Sliversmith";"Sliversmith";"FUT";"Future Sight";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388823524";"15081";"Snake Cult Initiation";"Snake Cult Initiation";"FUT";"Future Sight";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823618";"15156";"Soultether Golem";"Soultether Golem";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823544";"15101";"Sparkspitter";"Sparkspitter";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823605";"15143";"Spellwild Ouphe";"Spellwild Ouphe";"FUT";"Future Sight";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388823493";"15052";"Spin into Myth";"Spin into Myth";"FUT";"Future Sight";"0.18";"1";"NM";"";"";"";"";"";"1";"1"
"388823449";"15009";"Spirit en-Dal";"Spirit en-Dal";"FUT";"Future Sight";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823558";"15114";"Storm Entity";"Storm Entity";"FUT";"Future Sight";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823525";"15082";"Street Wraith";"Street Wraith";"FUT";"Future Sight";"2.66";"1";"NM";"";"";"";"";"";"1";"1"
"388823514";"15071";"Stronghold Rats";"Stronghold Rats";"FUT";"Future Sight";"0.28";"1";"NM";"";"";"";"";"";"1";"1"
"388823619";"15157";"Sword of the Meek";"Sword of the Meek";"FUT";"Future Sight";"3.16";"1";"NM";"";"";"";"";"";"1";"1"
"388823628";"15165";"Tolaria West";"Tolaria West";"FUT";"Future Sight";"3.66";"1";"NM";"";"";"";"";"";"1";"1"
"388823594";"15132";"Utopia Mycon";"Utopia Mycon";"FUT";"Future Sight";"2.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823527";"15084";"Witch's Mist";"Witch's Mist";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823528";"15085";"Yixlid Jailer";"Yixlid Jailer";"FUT";"Future Sight";"0.19";"1";"NM";"";"";"";"";"";"1";"1"
"388823636";"15172";"Zoetic Cavern";"Zoetic Cavern";"FUT";"Future Sight";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823434";"14994";"Augur il-Vec";"Augur il-Vec";"FUT";"Future Sight";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823496";"15055";"Augur of Skulls";"Augur of Skulls";"FUT";"Future Sight";"0.41";"1";"NM";"";"";"";"";"";"1";"1"
"388823465";"15024";"Aven Augur";"Aven Augur";"FUT";"Future Sight";"0.02";"1";"NM";"";"";"";"";"";"1";"1"
"388823452";"15011";"Blade of the Sixth Pride";"Blade of the Sixth Pride";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823482";"15041";"Blind Phantasm";"Blind Phantasm";"FUT";"Future Sight";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823530";"15087";"Bogardan Lancer";"Bogardan Lancer";"FUT";"Future Sight";"0.02";"1";"NM";"";"";"";"";"";"1";"1"
"388823497";"15056";"Cutthroat il-Dal";"Cutthroat il-Dal";"FUT";"Future Sight";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823517";"15074";"Death Rattle";"Death Rattle";"FUT";"Future Sight";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823518";"15075";"Deepcavern Imp";"Deepcavern Imp";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823598";"15136";"Edge of Autumn";"Edge of Autumn";"FUT";"Future Sight";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823532";"15089";"Emberwilde Augur";"Emberwilde Augur";"FUT";"Future Sight";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388823533";"15090";"Fatal Attraction";"Fatal Attraction";"FUT";"Future Sight";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823548";"15105";"Flowstone Embrace";"Flowstone Embrace";"FUT";"Future Sight";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388823549";"15106";"Fomori Nomad";"Fomori Nomad";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823469";"15028";"Foresee";"Foresee";"FUT";"Future Sight";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388823520";"15077";"Frenzy Sliver";"Frenzy Sliver";"FUT";"Future Sight";"0.09";"1";"NM";"";"";"";"";"";"1";"1"
"388823534";"15091";"Gathan Raiders";"Gathan Raiders";"FUT";"Future Sight";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823550";"15107";"Ghostfire";"Ghostfire";"FUT";"Future Sight";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388823439";"14999";"Gift of Granite";"Gift of Granite";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823500";"15059";"Grave Peril";"Grave Peril";"FUT";"Future Sight";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823521";"15078";"Grave Scrabbler";"Grave Scrabbler";"FUT";"Future Sight";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388823551";"15108";"Grinning Ignus";"Grinning Ignus";"FUT";"Future Sight";"0.20";"1";"NM";"";"";"";"";"";"1";"1"
"388823552";"15109";"Henchfiend of Ukor";"Henchfiend of Ukor";"FUT";"Future Sight";"0.02";"1";"NM";"";"";"";"";"";"1";"1"
"388823553";"15110";"Homing Sliver";"Homing Sliver";"FUT";"Future Sight";"0.22";"1";"NM";"";"";"";"";"";"1";"1"
"388823501";"15060";"Ichor Slick";"Ichor Slick";"FUT";"Future Sight";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388823470";"15029";"Infiltrator il-Kor";"Infiltrator il-Kor";"FUT";"Future Sight";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823441";"15001";"Judge Unworthy";"Judge Unworthy";"FUT";"Future Sight";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823564";"15120";"Kavu Primarch";"Kavu Primarch";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823442";"15002";"Knight of Sursi";"Knight of Sursi";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823471";"15030";"Leaden Fists";"Leaden Fists";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823565";"15121";"Llanowar Augur";"Llanowar Augur";"FUT";"Future Sight";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823577";"15122";"Llanowar Empath";"Llanowar Empath";"FUT";"Future Sight";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388823485";"15044";"Logic Knot";"Logic Knot";"FUT";"Future Sight";"1.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823504";"15061";"Lost Hours";"Lost Hours";"FUT";"Future Sight";"0.02";"1";"NM";"";"";"";"";"";"1";"1"
"388823457";"15016";"Lucent Liminid";"Lucent Liminid";"FUT";"Future Sight";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823458";"15017";"Lumithread Field";"Lumithread Field";"FUT";"Future Sight";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823459";"15018";"Lymph Sliver";"Lymph Sliver";"FUT";"Future Sight";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823445";"15005";"Marshaling Cry";"Marshaling Cry";"FUT";"Future Sight";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823523";"15080";"Mass of Ghouls";"Mass of Ghouls";"FUT";"Future Sight";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388823486";"15045";"Mesmeric Sliver";"Mesmeric Sliver";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823602";"15140";"Nessian Courser";"Nessian Courser";"FUT";"Future Sight";"0.05";"1";"NM";"";"";"";"";"";"1";"1"
"388823508";"15065";"Oblivion Crown";"Oblivion Crown";"FUT";"Future Sight";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823462";"15021";"Patrician's Scorn";"Patrician's Scorn";"FUT";"Future Sight";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823587";"15125";"Petrified Plating";"Petrified Plating";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823510";"15067";"Putrid Cyclops";"Putrid Cyclops";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823588";"15126";"Quiet Disrepair";"Quiet Disrepair";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823540";"15097";"Riddle of Lightning";"Riddle of Lightning";"FUT";"Future Sight";"0.07";"1";"NM";"";"";"";"";"";"1";"1"
"388823541";"15098";"Rift Elemental";"Rift Elemental";"FUT";"Future Sight";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823446";"15006";"Saltskitter";"Saltskitter";"FUT";"Future Sight";"0.11";"1";"NM";"";"";"";"";"";"1";"1"
"388823447";"15007";"Samite Censer-Bearer";"Samite Censer-Bearer";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823489";"15048";"Sarcomite Myr";"Sarcomite Myr";"FUT";"Future Sight";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388823606";"15144";"Sporoloth Ancient";"Sporoloth Ancient";"FUT";"Future Sight";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388823592";"15130";"Sprout Swarm";"Sprout Swarm";"FUT";"Future Sight";"0.29";"1";"NM";"";"";"";"";"";"1";"1"
"388823608";"15146";"Thornweald Archer";"Thornweald Archer";"FUT";"Future Sight";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388823478";"15037";"Unblinking Bleb";"Unblinking Bleb";"FUT";"Future Sight";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823494";"15053";"Vedalken Æthermage";"Vedalken Æthermage";"FUT";"Future Sight";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388823480";"15039";"Venser's Diffusion";"Venser's Diffusion";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823609";"15147";"Virulent Sliver";"Virulent Sliver";"FUT";"Future Sight";"0.35";"1";"NM";"";"";"";"";"";"1";"1"
"388823495";"15054";"Whip-Spine Drake";"Whip-Spine Drake";"FUT";"Future Sight";"0.03";"1";"NM";"";"";"";"";"";"1";"1"
"388823595";"15133";"Wrap in Vigor";"Wrap in Vigor";"FUT";"Future Sight";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388822826";"295068";"Aetherwind Basker";"Aetherwind Basker";"PAER";"Aether Revolt: Promos";"1.32";"1";"NM";"X";"";"";"";"";"1";"1"
"388822833";"295075";"Ajani Unyielding";"Ajani Unyielding";"PAER";"Aether Revolt: Promos";"4.16";"1";"NM";"X";"";"";"";"";"1";"1"
"388822800";"295073";"Exquisite Archangel";"Exquisite Archangel";"PAER";"Aether Revolt: Promos";"2.50";"1";"NM";"X";"";"";"";"";"1";"1"
"388822839";"295067";"Gonti's Aether Heart";"Gonti's Aether Heart";"PAER";"Aether Revolt: Promos";"1.44";"1";"NM";"X";"";"";"";"";"1";"1"
"388822840";"295066";"Heart of Kiran";"Heart of Kiran";"PAER";"Aether Revolt: Promos";"2.57";"1";"NM";"X";"";"";"";"";"1";"1"
"388822813";"295071";"Herald of Anguish";"Herald of Anguish";"PAER";"Aether Revolt: Promos";"2.89";"1";"NM";"X";"";"";"";"";"1";"1"
"388822819";"295070";"Indomitable Creativity";"Indomitable Creativity";"PAER";"Aether Revolt: Promos";"1.66";"1";"NM";"X";"";"";"";"";"1";"1"
"388822822";"295069";"Lightning Runner";"Lightning Runner";"PAER";"Aether Revolt: Promos";"0.68";"1";"NM";"X";"";"";"";"";"1";"1"
"388822808";"295072";"Mechanized Production";"Mechanized Production";"PAER";"Aether Revolt: Promos";"2.33";"1";"NM";"X";"";"";"";"";"1";"1"
"388822846";"295065";"Paradox Engine";"Paradox Engine";"PAER";"Aether Revolt: Promos";"21.97";"1";"NM";"X";"";"";"";"";"1";"1"
"388822848";"295064";"Planar Bridge";"Planar Bridge";"PAER";"Aether Revolt: Promos";"4.12";"1";"NM";"X";"";"";"";"";"1";"1"
"388822837";"295074";"Tezzeret the Schemer";"Tezzeret the Schemer";"PAER";"Aether Revolt: Promos";"7.25";"1";"NM";"X";"";"";"";"";"1";"1"
"388822797";"295022";"Aethergeode Miner";"Aethergeode Miner";"PAER";"Aether Revolt: Promos";"0.37";"1";"NM";"X";"";"";"";"";"1";"1"
"388822838";"295054";"Aethersphere Harvester";"Aethersphere Harvester";"PAER";"Aether Revolt: Promos";"1.27";"1";"NM";"X";"";"";"";"";"1";"1"
"388822804";"295028";"Aethertide Whale";"Aethertide Whale";"PAER";"Aether Revolt: Promos";"0.39";"1";"NM";"X";"";"";"";"";"1";"1"
"388822827";"295046";"Aid from the Cowl";"Aid from the Cowl";"PAER";"Aether Revolt: Promos";"0.53";"1";"NM";"X";"";"";"";"";"1";"1"
"388822805";"295029";"Baral, Chief of Compliance";"Baral, Chief of Compliance";"PAER";"Aether Revolt: Promos";"7.47";"1";"NM";"X";"";"";"";"";"1";"1"
"388822806";"295030";"Baral's Expertise";"Baral's Expertise";"PAER";"Aether Revolt: Promos";"1.52";"1";"NM";"X";"";"";"";"";"1";"1"
"388822811";"295034";"Battle at the Bridge";"Battle at the Bridge";"PAER";"Aether Revolt: Promos";"0.64";"1";"NM";"X";"";"";"";"";"1";"1"
"388822798";"295023";"Call for Unity";"Call for Unity";"PAER";"Aether Revolt: Promos";"0.27";"1";"NM";"X";"";"";"";"";"1";"1"
"388822799";"295024";"Consulate Crackdown";"Consulate Crackdown";"PAER";"Aether Revolt: Promos";"0.47";"1";"NM";"X";"";"";"";"";"1";"1"
"388822834";"295052";"Dark Intimations";"Dark Intimations";"PAER";"Aether Revolt: Promos";"0.69";"1";"NM";"X";"";"";"";"";"1";"1"
"388822807";"295031";"Disallow";"Disallow";"PAER";"Aether Revolt: Promos";"4.47";"1";"NM";"X";"";"";"";"";"1";"1"
"388822818";"295040";"Freejam Regent";"Freejam Regent";"PAER";"Aether Revolt: Promos";"0.40";"1";"NM";"X";"";"";"";"";"1";"1"
"388822812";"295035";"Glint-Sleeve Siphoner";"Glint-Sleeve Siphoner";"PAER";"Aether Revolt: Promos";"1.69";"1";"NM";"X";"";"";"";"";"1";"1"
"388822828";"295047";"Greenbelt Rampager";"Greenbelt Rampager";"PAER";"Aether Revolt: Promos";"0.73";"1";"NM";"X";"";"";"";"";"1";"1"
"388822829";"295048";"Greenwheel Liberator";"Greenwheel Liberator";"PAER";"Aether Revolt: Promos";"0.72";"1";"NM";"X";"";"";"";"";"1";"1"
"388822830";"295049";"Heroic Intervention";"Heroic Intervention";"PAER";"Aether Revolt: Promos";"5.94";"1";"NM";"X";"";"";"";"";"1";"1"
"388822841";"295055";"Hope of Ghirapur";"Hope of Ghirapur";"PAER";"Aether Revolt: Promos";"1.94";"1";"NM";"X";"";"";"";"";"1";"1"
"388822842";"295056";"Inspiring Statuary";"Inspiring Statuary";"PAER";"Aether Revolt: Promos";"0.99";"1";"NM";"X";"";"";"";"";"1";"1"
"388822820";"295041";"Kari Zev, Skyship Raider";"Kari Zev, Skyship Raider";"PAER";"Aether Revolt: Promos";"1.13";"1";"NM";"X";"";"";"";"";"1";"1"
"388822821";"295042";"Kari Zev's Expertise";"Kari Zev's Expertise";"PAER";"Aether Revolt: Promos";"1.54";"1";"NM";"X";"";"";"";"";"1";"1"
"388822843";"295057";"Lifecrafter's Bestiary";"Lifecrafter's Bestiary";"PAER";"Aether Revolt: Promos";"3.43";"1";"NM";"X";"";"";"";"";"1";"1"
"388822844";"295058";"Merchant's Dockhand";"Merchant's Dockhand";"PAER";"Aether Revolt: Promos";"0.37";"1";"NM";"X";"";"";"";"";"1";"1"
"388822845";"295059";"Metallic Mimic";"Metallic Mimic";"PAER";"Aether Revolt: Promos";"6.06";"1";"NM";"X";"";"";"";"";"1";"1"
"388822814";"295036";"Midnight Entourage";"Midnight Entourage";"PAER";"Aether Revolt: Promos";"0.46";"1";"NM";"X";"";"";"";"";"1";"1"
"388822836";"295053";"Oath of Ajani";"Oath of Ajani";"PAER";"Aether Revolt: Promos";"1.38";"1";"NM";"X";"";"";"";"";"1";"1"
"388822847";"295060";"Peacewalker Colossus";"Peacewalker Colossus";"PAER";"Aether Revolt: Promos";"0.31";"1";"NM";"X";"";"";"";"";"1";"1"
"388822823";"295043";"Pia's Revolution";"Pia's Revolution";"PAER";"Aether Revolt: Promos";"0.79";"1";"NM";"X";"";"";"";"";"1";"1"
"388822824";"295044";"Quicksmith Rebel";"Quicksmith Rebel";"PAER";"Aether Revolt: Promos";"0.27";"1";"NM";"X";"";"";"";"";"1";"1"
"388822809";"295032";"Quicksmith Spy";"Quicksmith Spy";"PAER";"Aether Revolt: Promos";"0.35";"1";"NM";"X";"";"";"";"";"1";"1"
"388822825";"295045";"Release the Gremlins";"Release the Gremlins";"PAER";"Aether Revolt: Promos";"0.68";"1";"NM";"X";"";"";"";"";"1";"1"
"388822831";"295050";"Rishkar, Peema Renegade";"Rishkar, Peema Renegade";"PAER";"Aether Revolt: Promos";"2.29";"1";"NM";"X";"";"";"";"";"1";"1"
"388822832";"295051";"Rishkar's Expertise";"Rishkar's Expertise";"PAER";"Aether Revolt: Promos";"1.34";"1";"NM";"X";"";"";"";"";"1";"1"
"388822849";"295061";"Scrap Trawler";"Scrap Trawler";"PAER";"Aether Revolt: Promos";"1.06";"1";"NM";"X";"";"";"";"";"1";"1"
"388822815";"295037";"Secret Salvage";"Secret Salvage";"PAER";"Aether Revolt: Promos";"0.32";"1";"NM";"X";"";"";"";"";"1";"1"
"388822801";"295025";"Solemn Recruit";"Solemn Recruit";"PAER";"Aether Revolt: Promos";"0.54";"1";"NM";"X";"";"";"";"";"1";"1"
"388822851";"295063";"Spire of Industry";"Spire of Industry";"PAER";"Aether Revolt: Promos";"6.60";"1";"NM";"X";"";"";"";"";"1";"1"
"388822802";"295026";"Sram, Senior Edificer";"Sram, Senior Edificer";"PAER";"Aether Revolt: Promos";"2.19";"1";"NM";"X";"";"";"";"";"1";"1"
"388822803";"295027";"Sram's Expertise";"Sram's Expertise";"PAER";"Aether Revolt: Promos";"1.14";"1";"NM";"X";"";"";"";"";"1";"1"
"388822850";"295062";"Walking Ballista";"Walking Ballista";"PAER";"Aether Revolt: Promos";"31.65";"1";"NM";"X";"";"";"";"";"1";"1"
"388822810";"295033";"Whir of Invention";"Whir of Invention";"PAER";"Aether Revolt: Promos";"4.66";"1";"NM";"X";"";"";"";"";"1";"1"
"388822816";"295038";"Yahenni, Undying Partisan";"Yahenni, Undying Partisan";"PAER";"Aether Revolt: Promos";"2.35";"1";"NM";"X";"";"";"";"";"1";"1"
"388822817";"295039";"Yahenni's Expertise";"Yahenni's Expertise";"PAER";"Aether Revolt: Promos";"1.32";"1";"NM";"X";"";"";"";"";"1";"1"
"388822741";"256803";"Antoine Ruel";"Antoine Ruel";"PC05";"2005 Player Cards";"0.28";"1";"NM";"";"";"";"";"";"1";"1"
"388822742";"256804";"Anton Jonsson";"Anton Jonsson";"PC05";"2005 Player Cards";"0.23";"1";"NM";"";"";"";"";"";"1";"1"
"388822743";"256805";"Antonino De Rosa";"Antonino De Rosa";"PC05";"2005 Player Cards";"0.24";"1";"NM";"";"";"";"";"";"1";"1"
"388822744";"256806";"Bob Maher";"Bob Maher";"PC05";"2005 Player Cards";"0.02";"1";"NM";"";"";"";"";"";"1";"1"
"388822745";"256807";"Brian Kibler";"Brian Kibler";"PC05";"2005 Player Cards";"0.39";"1";"NM";"";"";"";"";"";"1";"1"
"388822746";"256808";"Dave Humpherys";"Dave Humpherys";"PC05";"2005 Player Cards";"0.13";"1";"NM";"";"";"";"";"";"1";"1"
"388822747";"256809";"Eugene Harvey";"Eugene Harvey";"PC05";"2005 Player Cards";"0.24";"1";"NM";"";"";"";"";"";"1";"1"
"388822748";"256810";"Gabriel Nassif";"Gabriel Nassif";"PC05";"2005 Player Cards";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388822749";"256811";"Itaru Ishida";"Itaru Ishida";"PC05";"2005 Player Cards";"0.08";"1";"NM";"";"";"";"";"";"1";"1"
"388822750";"256812";"Jeroen Remie";"Jeroen Remie";"PC05";"2005 Player Cards";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388822751";"256813";"Jose Barbero";"Jose Barbero";"PC05";"2005 Player Cards";"0.12";"1";"NM";"";"";"";"";"";"1";"1"
"388822752";"256814";"Julien Nuijten";"Julien Nuijten";"PC05";"2005 Player Cards";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388822753";"256815";"Kai Budde";"Kai Budde";"PC05";"2005 Player Cards";"0.25";"1";"NM";"";"";"";"";"";"1";"1"
"388822754";"256816";"Kamiel Cornelissen";"Kamiel Cornelissen";"PC05";"2005 Player Cards";"0.10";"1";"NM";"";"";"";"";"";"1";"1"
"388822755";"256817";"Masahiko Morita";"Masahiko Morita";"PC05";"2005 Player Cards";"0.16";"1";"NM";"";"";"";"";"";"1";"1"
"388822756";"256818";"Masashi Oiso";"Masashi Oiso";"PC05";"2005 Player Cards";"0.15";"1";"NM";"";"";"";"";"";"1";"1"
"388822757";"256819";"Masashiro Kuroda";"Masashiro Kuroda";"PC05";"2005 Player Cards";"0.21";"1";"NM";"";"";"";"";"";"1";"1"
"388822758";"256820";"Murray Evans";"Murray Evans";"PC05";"2005 Player Cards";"0.06";"1";"NM";"";"";"";"";"";"1";"1"
"388822759";"256821";"Olivier Ruel";"Olivier Ruel";"PC05";"2005 Player Cards";"0.26";"1";"NM";"";"";"";"";"";"1";"1"
"388822760";"256822";"Osyp Lebedowicz";"Osyp Lebedowicz";"PC05";"2005 Player Cards";"0.17";"1";"NM";"";"";"";"";"";"1";"1"
"388822761";"256823";"Pierre Canali";"Pierre Canali";"PC05";"2005 Player Cards";"0.04";"1";"NM";"";"";"";"";"";"1";"1"
"388822762";"256824";"Raphael Levy";"Raphael Levy";"PC05";"2005 Player Cards";"0.29";"1";"NM";"";"";"";"";"";"1";"1"
"388822763";"256825";"Terry Soh";"Terry Soh";"PC05";"2005 Player Cards";"0.14";"1";"NM";"";"";"";"";"";"1";"1"
"388822764";"256826";"Tim Aten";"Tim Aten";"PC05";"2005 Player Cards";"0.24";"1";"NM";"";"";"";"";"";"1";"1"
"388822765";"256827";"Tsuyoshi Fujita";"Tsuyoshi Fujita";"PC05";"2005 Player Cards";"0.21";"1";"NM";"";"";"";"";"";"1";"1"